id,status,sort,user_created,date_created,user_updated,date_updated,title,date,file,link,excerpt
48,archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-09 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,Interior�s Office of Natural Resources Revenue collects $1.2 million civil penalty,2012-08-23,,,<strong>Denver</strong>&mdash;The Department of the Interior's Office of Natural Resources Revenue (ONRR) has collected a $1.2 million civil penalty from QEP Resources Inc. for knowing or willful maintenance of inaccurate oil and gas royalty and/or production reports on ONRR's Financial System.
47,archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-09 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,Interior Extends Deadline for Nominations to Committee on U.S. Extractive Industries Transparency Initiative,2012-08-22,,,"<strong>Washington</strong>&mdash;In response to several requests, Secretary of the Interior Ken Salazar announced today that the department is extending the deadline by 30 days to receive nominations for membership on a national committee to guide and oversee U.S. implementation of the Extractive Industries Transparency Initiative (USEITI)."
46,archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-09 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,Interior Establishes Committee to Oversee Implementation of U.S. Extractive Industries Transparency Initiative,2012-07-26,,,"<strong>Washington</strong>&mdash;Secretary of the Interior Ken Salazar today announced the establishment of a national committee to guide and oversee U.S. implementation of the Extractive Industries Transparency Initiative (USEITI), a voluntary, global initiative designed to increase transparency, strengthen the accountability of natural resource revenues, and build public trust for the governance of these vital activities."
45,archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-09 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,BP America pays $5.2 million civil penalty for inaccurate reporting on energy production on Tribal lands,2012-07-18,,,"<strong>Denver</strong>&mdash;The Department of the Interior's Office of Natural Resources Revenue (ONRR) announced today that BP America Inc. paid a $5.2 million civil penalty for submitting false, inaccurate, or misleading reports for energy production that occurred on Southern Ute Indian Tribal lands in southwestern Colorado."
44,archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-09 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,DOI�s ONRR issues $1.2 million civil penalty to QEP Resources for maintenance of inaccurate reports,2012-07-11,,,<strong>Denver</strong>&mdash;The Department of the Interior's Office of Natural Resources Revenue (ONRR) announced today that it issued a $1.2 million civil penalty to QEP Resources Inc. for knowing or willful maintenance of inaccurate oil and gas royalty and/or production reports on ONRR's Financial System.
43,archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-09 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,Louis Dreyfus Energy Services Pays $4 Million To Resolve Allegations That It Violated The False Claims Act,2012-07-03,,,"<strong>Washington</strong>&mdash;Louis Dreyfus Energy Services has paid the United States $4,084,000 to settle allegations that it violated the False Claims Act by failing to pay money owed on natural gas acquired from the Department of the Interior, the Justice Department announced today."
42,archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-09 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,Interior's ONRR recognizes Southern Ute Tribe State of Utah for superior performance in FY 2011,2012-05-09,,,<strong>Denver</strong>&mdash;The Department of the Interior's Office of Natural Resources Revenue (ONRR) today recognized the Southern Ute Tribe and the State of Utah for their superior performance and significant contributions to ONRR's mission.
41,archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-09 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,Interior's ONRR issues $1.9 million civil penalty to Cabot Oil & Gas for maintaining inaccurate reports,2012-04-30,,,"<strong>Denver</strong>&mdash;The Department of the Interior's Office of Natural Resources Revenue (ONRR) announced today it is assessing a $1.9 million civil penalty against Cabot Oil & Gas Corporation for knowing or willful maintenance of false, inaccurate, or misleading information on ONRR's database."
40,archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-09 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,Secretary Salazar to Recognize Work and Accomplishments of Office of Natural Resources Revenue Employees in Colorado -- Denver Office Named Among Top Workplaces in 2012 Denver Post Survey,2012-04-20,,,"<strong>Denver</strong>&mdash;On Monday, Secretary of the Interior Ken Salazar will celebrate and recognize the work of over 500 Office of Natural Resources Revenue (ONRR) employees based in the Denver office. Identified as one of the top places to work in the Denver Metropolitan area in 2012, ONRR was selected based on an employee survey conducted by the Denver Post in late December 2011."
39,archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-09 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,ONRR's Denver Office named among Top Workplaces in 2012 Denver Post survey,2012-04-16,,,<strong>Denver</strong>&mdash;The Department of the Interior's Office of Natural Resources Revenue's ONRR Denver Office has been named by The Denver Post as one of the top places to work in the Denver Metropolitan area in 2012.
38,archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-09 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,Interior�s ONRR schedules first meetings of Indian Oil Valuation Negotiated Rulemaking Committee,2012-04-05,,,<strong>Denver</strong>&mdash;The Department of the Interior's Office of Natural Resources Revenue (ONRR) announced today that it has scheduled the first meetings of the recently established Indian Oil Valuation Negotiated Rulemaking Committee for May 1-2 and June 18-19 at the Denver Federal Center in Colorado.
37,archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-09 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,Interior�s ONRR issues $1.7 million civil penalty to Merrion Oil and Gas for late royalty payments,2012-03-29,,,<strong>Denver</strong>&mdash;The Department of the Interior's Office of Natural Resources Revenue (ONRR) announced today it is assessing a $1.7 million civil penalty against Merrion Oil and Gas Corporation for knowing or willful failure to make timely royalty payments.
36,archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-09 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,United States Attorney's Office Recovers $2.7 Million Resolving Allegations that Gary-Williams Energy Company Violated the False Claims Act,2012-03-26,,,"<strong>Denver</strong>&mdash;The United States Attorney for the District of Colorado, John F. Walsh, today announces the recovery of more than $2,764,748.76 as part of a settlement of allegations that the Gary-Williams Energy Company violated the Federal False Claims Act by failing to pay money owed on oil acquired from the Department of the Interior."
35,archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-09 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,U.S. Extractive Industries Transparency Initiative Public Listening Sessions Announce,2012-03-16,,,"The Department of the Interior will host a public listening session to gather comments concerning the creation of a U.S. multi-stakeholder group that will develop and implement the framework for the U.S. Extractive Industries Transparency Initiative (USEITI), a voluntary, global standard for transparency in reporting revenues received for oil, gas and mineral extraction. The multi-stakeholder group will be comprised of representatives from government, industry and civil society."
34,archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-09 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,Interior Report Outlines Path Forward for Consolidating OSM and BLM Administrative Functions to Achieve Greater Efficiencies,2012-03-13,,,"The Department of the Interior today announced that the Office of Surface Mining Reclamation and Enforcement (OSM) will pursue administrative and program consolidations with the Bureau of Land Management (BLM) that are expected to generate savings and efficiencies, while continuing to operate as an independent bureau within Interior."
33,archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-09 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,Interior and Justice Departments announce $3.4 million False Claims Settlement with Devon Energy,2012-03-12,,,Devon Energy Corporation has agreed to pay the United States $3.4 million to resolve claims that the company knowingly under-reported and underpaid royalties owed on natural gas produced from Federal and American Indian leases in violation of the False Claims Act.
31,archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-09 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,U.S. Extractive Industries Transparency Initiative Public Listening Sessions Announced ,2012-03-07,,,"<strong>Washington</strong>&mdash;The Department of the Interior today announced that it will host a series of public listening sessions to gather comments concerning the creation of a U.S. multi-stakeholder group that will develop and implement the U.S. framework for the Extractive Industries Transparency Initiative (EITI), a voluntary, global standard for transparency in reporting revenues received for oil, gas and mineral extraction. The multi-stakeholder group will be comprised of representatives from government, industry and civil society."
32,archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-09 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,DOI recognizes ONRR�s Mary Williams with prestigious �Distinguished Service Award,2012-03-07,,,"<strong>Washington</strong>&mdash;Today at a ceremony in Washington D.C., the Department of Interior recognized Mary Williams, a program manager for the Office of Natural Resources Revenue (ONRR) in Denver and a 38-year Federal employee, with its prestigious Distinguished Service Award."
30,archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-09 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,U.S. Extractive Industries Transparency Initiative Commences Public Comment Period ,2012-02-24,,,"<strong>Washington</strong>&mdash;The Department of the Interior today announced that a public comment period will be held to collect suggestions for formation of a multi-stakeholder group that will implement the Extractive Industries Transparency Initiative (EITI), a voluntary, multi-national framework for transparency in reporting revenues received for oil, gas and mineral extraction."
29,archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-09 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,Interior�s ONRR Justice Department announce $14.6 million False Claims settlement with Total ,2012-02-22,,,<strong>Washington</strong>&mdash;Total Fina S.A. and its affiliates have agreed to pay the United States $14.6 million plus interest to resolve claims that the companies violated the False Claims Act by knowingly under-reporting and under-paying royalties owed on natural gas produced from Federal and American Indian leases.
28,archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-09 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,Interior�s ONRR collects $25 million to resolve claims Shell Offshore underpaid royalties ,2012-01-17,,,<strong>Denver</strong>&mdash;The Department of the Interior's Office of Natural Resources Revenue (ONRR) collected $25 million from Shell Offshore Inc. in a settlement to resolve claims that the company underpaid royalties owed on oil and gas produced from federal leases.
27,archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-09 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,Energy Production on Ft. Berthold Reservation in North Dakota Provides Substantial Economic Benefits to American Indian Communities,2012-01-12,,,<strong>Washington</strong>&mdash;A partnership among Department of the Interior agencies and American Indian communities in North Dakota has spurred a 400 percent increase in revenues from increased domestic energy production over last year providing substantial economic benefits to the tribal government and individual mineral owners.
26,archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-09 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,DOI Establishes Negotiated Rulemaking Committee,2011-12-08,,,<strong>Denver</strong>&mdash;The Department of the Interior's Office of Natural Resources Revenue (ONRR) today published a Federal Register Notice establishing an Indian Oil Valuation Negotiated Rulemaking Committee charged with bringing clarity and consistency to oil valuation regulations governing production on American Indian lands.
25,archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-09 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,Interior Department's Royalty Audit Program Earns Highest Rating from Independent Peer Review ,2011-12-01,,,<strong>Denver</strong>&mdash;The Department of the Interior's Office of Natural Resources Revenue's (ONRR) audit organization has received the highest possible rating following an independent peer review that examined three years of the agency's royalty auditing work.
23,archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-09 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,States earn $1.99 billion in Federal royalty receipts,2011-11-07,,,"<strong>Denver</strong>&mdash;The Department of the Interior's Office of Natural Resources Revenue announced today that more than $1.99 billion was disbursed to 37 states as part of the state share of Federal revenues collected in Fiscal Year 2011 from energy production that occurred on Federal lands within their borders, and offshore in the Outer Continental Shelf."
24,archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-09 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,Interior Distributes $11.2 Billion in Energy Revenues to State Tribal and Federal Governments,2011-11-07,,,"<strong>Washington</strong>&mdash;The Department of the Interior collected $11.16 billion from energy production on public lands and offshore areas in fiscal year 2011 a $2 billion increase over the previous year and disbursed those revenues among federal, state and tribal governments, while funding reclamation, conservation and preservation accounts."
22,archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-09 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,Gulf of Mexico Energy Security Act of 2006,2011-10-26,,,Fiscal Year 2011 Phase I Allocations
21,archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-09 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,Interior�s ONRR announces $20.5 million settlement in BP Amoco Corp. False Claims Act case,2011-09-16,,,<strong>Washington</strong>&mdash;BP Amoco Corp. and several affiliates have agreed to pay the United States $20.5 million to resolve claims that the companies violated the False Claims Act by knowingly underpaying royalties owed on natural gas produced from Federal and American Indian leases. The announcement was made today by the Department of the Interior's Office of Natural Resources Revenue (ONRR) and the U.S. Justice Department.
17,archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-09 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,Interior schedules public workshops to examine coal valuation regulations,2011-09-09,,,<strong>Denver</strong>&mdash;The Department of the Interior's Office of Natural Resources Revenue (ONRR) announced today that three public workshops have been scheduled to discuss issues related to existing royalty valuation regulations for coal produced from Federal and American Indian leases.
18,archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-09 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,Interior schedules public workshops aimed at simplifying oil and gas valuation regulations,2011-09-09,,,<strong>Denver</strong>&mdash;The Department of the Interior's Office of Natural Resources Revenue (ONRR) announced today that three public workshops have been scheduled to discuss issues related to existing Federal oil and gas royalty valuation regulations.
19,archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-09 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,Workshops To Discuss Revisions to Federal Oil and Gas Royalty Valuation Regulations: Advance Notice of Proposed Rulemaking,2011-09-09,,https://www.federalregister.gov/documents/2011/09/09/2011-23104/workshops-to-discuss-revisions-to-federal-oil-and-gas-royalty-valuation-regulations-advance-notice,<strong>Denver</strong>&mdash;The Office of Natural Resources Revenue (ONRR) announces three public workshops to discuss specific issues regarding the existing Federal oil and gas royalty valuation regulations at 30 CFR parts 1202 and 1206 for oil and gas produced from Federal onshore and offshore oil and gas leases.
20,archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-09 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,Workshops To Discuss Revisions to Federal and Indian Coal Valuation Regulations: Advance Notice of Proposed Rulemaking,2011-09-09,,https://www.federalregister.gov/documents/2011/09/09/2011-23140/workshops-to-discuss-revisions-to-federal-and-indian-coal-valuation-regulations-advance-notice-of,<strong>Denver</strong>&mdash;The Office of Natural Resources Revenue (ONRR) announces three public workshops to discuss specific issues regarding the existing royalty valuation regulations at 30 CFR parts 1202 and 1206 for coal produced from Federal and Indian leases.
16,archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-09 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,Interior�s ONRR collects $136000 civil penalty for knowing failure to permit an audit ,2011-08-23,,,"<strong>Denver</strong>&mdash;The Department of the Interior's Office of Natural Resources Revenue (ONRR) announced today it collected a $136,000 civil penalty from Energy Resources Technology, Inc., for knowing failure to permit an audit."
15,archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-09 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,ONRR collects $1.1 million civil penalty from Chevron,2011-07-20,,,<strong>Denver</strong>&mdash;The Department of the Interior's Office of Natural Resources Revenue (ONRR) announced today it collected a $1.1 million civil penalty from Chevron U.S.A. for improperly claiming transportation deductions on certain leases it holds in the Gulf of Mexico.
14,archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-09 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,Anadarko Kerr-McGee settlement garners $17 million payment to U.S.,2011-06-20,,,"<strong>Washington</strong>&mdash;Anadarko Petroleum Corporation, Kerr-McGee Corporation and their affiliates have agreed to pay the United States $16.375 million plus interest to resolve claims that the companies violated the False Claims Act by knowingly underpaying royalties owed on natural gas produced from federal and American Indian leases, and numerous additional administrative claims, the Justice Department and the Department of the Interior's Office of Natural Resources Revenue (ONRR) announced today."""
13,archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-09 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,DOI ONRR seeking to simplify coal valuations,2011-05-26,,,<strong>Washington</strong>&mdash;The Department of the Interior and its Office of Natural Resources Revenue (ONRR) announced today that the Department is soliciting public comments and suggestions to simplify regulations governing the valuation of coal produced on Federal and American Indian leases.
12,archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-09 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,Interior to Revise Simplify Federal Oil and Natural Gas Royalty Regulations,2011-05-24,,,"<strong>Washington</strong>&mdash;Secretary of the Interior Ken Salazar today announced that the Department is evaluating the potential streamlining of regulations that govern the calculation of royalties owed to the United States from oil and natural gas produced offshore and on federal lands. Current regulations require complex, transaction-by-transaction evaluations of the negotiated price for the oil and gas produced on public lands, followed by an analysis of the costs associated with the transportation and gas processing."
11,archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-09 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,Shell to pay $2.2 million settlement to resolve Federal False Claims case,2011-05-10,,,"<strong>Washington</strong>&mdash;Shell Oil Company, Shell Offshore Inc., Shell Frontier Oil & Gas Inc., and Shell Western Exploration and Production (Shell Defendants) have agreed to pay the United States $2.2 million plus interest to resolve claims that the companies violated the False Claims Act by knowingly underpaying royalties owed on natural gas produced from Federal leases, the Department of the Interior (DOI) and the U.S. Department of Justice announced today."
10,archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-09 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,Occidental Oil Companies to pay $2.05 million to resolve allegations of royalty underpayments,2011-03-22,,,"<strong>Washington</strong>&mdash;Occidental Petroleum Corporation, Occidental Oil and Gas Corporation, and OXY USA Inc. have agreed to pay the United States $2.05 million plus interest to resolve claims that the companies violated the False Claims Act by knowingly underpaying royalties owed on natural gas produced from federal leases, the Department of Justice announced today. Occidental Petroleum Corporation is an international oil and gas exploration and production company headquartered in Los Angeles."
9,archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-09 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,Enterprise Carlsbad Transportation System and Dew Point Plant,2011-03-14,,,<strong>Denver</strong>&mdash;ONRR Asset Valuation has published Annual Unbundling factors for the Carlsbad gathering system and dew point plant.
8,archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-09 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,eCommerce Web Site comes to ONRR,2011-03-01,,,"<strong>Denver</strong>&mdash;The Department of the Interior's Office of Natural Resources Revenue (ONRR) has been notifying energy companies that report electronically of a new eCommerce Reporting Web Site that went ""live"" on March 1, 2011."
7,archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-09 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,Interior to Update Regulations on American Indian Oil Valuation,2011-01-28,,,<strong>Washington</strong>&mdash;Secretary of the Interior Ken Salazar today announced that the Department is proposing to establish a negotiated rulemaking committee to replace outdated regulations governing the valuation of oil produced on American Indian lands. The Secretary urged interested parties to nominate members for the committee and offer comments on the proposal.
5,archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-09 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,Salazar: $2.2 Billion to States Tribes from Energy Production Revenues in Fiscal Year 2010,2010-11-04,,,"<strong>Washington</strong>&mdash;The Department of the Interior disbursed more than $1.8 billion to 34 states and more than $407 million to 34 American Indian Tribes and 30,000 individual Indian mineral owners as part of their share of receipts from onshore and offshore energy production during Fiscal Year 2010, Secretary Ken Salazar announced today."
6,archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-09 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,States earn $1.8 billion in FY 2010 Federal royalty receipts,2010-11-04,,,<strong>Denver</strong>&mdash;The Department of the Interior's Office of Natural Resources Revenue announced today that more than $1.8 billion was disbursed to 34 states as part of the state share of Federal revenues collected in Fiscal Year 2010 from energy production that occurred on Federal onshore lands and offshore in the Outer Continental Shelf.
4,archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-09 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,ONRR Disburses FY 2010 GOMESA payments,2010-10-15,,,"$2.3 million disbursed to Treasury, Gulf states, special funds Denver, CO - The Office of Natural Resources Revenue (ONRR) disbursed more than $2.3 million to U.S. Treasury accounts, the Land and Water Conservation Fund, and to four coastal states and eligible political subdivisions under provisions of the Gulf of Mexico Energy Security Act of 2006 (GOMESA), Rhea Suh, the Department of the Interior's Assistant Secretary for Policy, Management and Budget, announced today."
3,archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-09 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,75 FR 32343,2010-06-08,,https://www.federalregister.gov/documents/2010/06/08/2010-13646/debt-collection-and-administrative-offset-for-monies-due-the-federal-government,"The ONRR is proposing to promulgate regulations establishing procedures to implement the provisions governing collection of delinquent royalties, rentals, bonuses, and other amounts due under leases and other agreements for the production of oil, natural gas, coal, geothermal energy, other minerals, and renewable energy from Federal lands onshore, Indian tribal and allotted lands, and the Outer Continental Shelf under 30 CFR Part 218 - The proposed regulations would include provisions for administrative offset and would clarify and codify the provisions of the Debt Collection Act of 1982 (DCA) and the Debt Collection Improvement Act of 1996 (DCIA)."
1,archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-09 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,75 FR 22159,2010-06-01,,https://www.federalregister.gov/documents/2010/04/27/2010-9757/major-portion-prices-and-due-date-for-additional-royalty-payments-on-indian-gas-production-in,"Major Portion Prices and Due Date for Additional Royalty Payments on Indian Gas production in Designated Areas Not Associated with and index Zone - Notice of major portion prices for calendar year 2008. Final regulations for valuing gas produced from Indian leases, published August 10, 1999, require ONRR to determine major portion prices and notify industry by publishing the prices in the Federal Register."
2,archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-09 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,75 FR 30430,2010-06-01,,https://www.federalregister.gov/documents/2010/06/01/2010-13018/notice-terminating-the-exclusion-of-indian-tribal-leases-in-the-uintah-and-ouray-reservation-from,"Notice Terminating the Exclusion of Indian Tribal Leases in the Uintah and Ouray Reservation from Valuation under 30 CFR 206.172 - For gas produced from Indian tribal leases on the Uintah and Ouray Reservation (Reservation) in Utah, the Office of Natural Resources Revenue (ONRR) is terminating the exclusion from valuation under the regulations at 30 CFR 206.172, based on a request by the Ute Indian Tribe of the Uintah and Ouray Reservation."
